year,tree_id,rwi
1891,BMC54B_raw,0.9968941946035259
1891,BMC57A_raw,1.3264491848385724
1891,BMC57B_raw,1.1288423161446668
1891,BMC58A_raw,1.1447695812554128
1891,BMC58B_raw,1.0617719268710653
1891,BMC59A_raw,0.7785533655069936
1891,BMC59B_raw,0.8387715757778194
1891,BMC60A_raw,0.9016414336308431
1891,BMC60B_raw,0.8637677280425299
1891,BMC61B_raw,0.8150378168485589
1891,BMC62B_raw,1.3050095877204184
1892,BMC42A_raw,1.3138606918389613
1892,BMC42B_raw,1.0526206145964006
1892,BMC43A_raw,1.2267840381274782
1892,BMC47A_raw,1.5237462664008072
1892,BMC47B_raw,1.1917828474062058
1892,BMC48B_raw,1.153488782857473
1892,BMC49A_raw,1.2247324302127216
1892,BMC51A_raw,1.0945052629771619
1892,BMC52A_raw,0.6881999657404994
1892,BMC53A_raw,1.223880733541047
1892,BMC54A_raw,0.9489212277063005
1892,BMC54B_raw,0.8964669395009527
1892,BMC57A_raw,0.7799248526643447
1892,BMC57B_raw,1.1046202904200688
1892,BMC58A_raw,1.1762293050041213
1892,BMC58B_raw,1.107446434950673
1892,BMC59A_raw,1.0380691737773957
1892,BMC59B_raw,0.6255963069395745
1892,BMC60A_raw,1.1307703192699246
1892,BMC60B_raw,1.1893394738199468
1892,BMC61B_raw,0.8781769166677567
1892,BMC62B_raw,1.2532805855773346
1893,BMC42A_raw,1.2771197333229019
1893,BMC42B_raw,1.224115103576531
1893,BMC43A_raw,1.5101901969213092
1893,BMC47A_raw,1.5474898371724466
1893,BMC47B_raw,1.4095188905198632
1893,BMC48B_raw,1.3463703221356942
1893,BMC49A_raw,0.9550502317137434
1893,BMC51A_raw,0.9041106346677467
1893,BMC52A_raw,0.9684862654402476
1893,BMC53A_raw,1.335120526903582
1893,BMC54A_raw,1.073408284356361
1893,BMC54B_raw,0.926099950861582
1893,BMC57A_raw,1.0794742405332836
1893,BMC57B_raw,1.104922050948089
1893,BMC58A_raw,1.3017870565680378
1893,BMC58B_raw,1.183473514890186
1893,BMC59A_raw,1.3138039100319614
1893,BMC59B_raw,0.7022556826508816
1893,BMC60A_raw,1.052282930152109
1893,BMC60B_raw,1.327147936340888
1893,BMC61B_raw,0.9309084646596778
1893,BMC62B_raw,1.124036356368063
1894,BMC42A_raw,1.4760130828290596
1894,BMC42B_raw,1.1409310917865818
1894,BMC43A_raw,1.6097555209633583
1894,BMC47A_raw,1.681126441863627
1894,BMC47B_raw,1.4668216426033738
1894,BMC48B_raw,1.504432143723712
1894,BMC49A_raw,1.4783550669590357
1894,BMC51A_raw,1.146662698369997
1894,BMC52A_raw,0.8879865031640327
1894,BMC53A_raw,1.1536308453221717
1894,BMC54A_raw,1.0623223174086134
1894,BMC54B_raw,0.9412811745653604
1894,BMC57A_raw,0.7977635328450831
1894,BMC57B_raw,1.0560878039769523
1894,BMC58A_raw,1.4587194013705875
1894,BMC58B_raw,1.2898654669703802
1894,BMC59A_raw,1.0705050366175053
1894,BMC59B_raw,0.5498761532111582
1894,BMC60A_raw,0.9521635581081692
1894,BMC60B_raw,1.1895024570442534
1894,BMC61B_raw,1.1197208213960974
1894,BMC62B_raw,1.291950611390351
1895,BMC42A_raw,1.4889197937112144
1895,BMC42B_raw,0.9249942668947563
1895,BMC43A_raw,1.3528418326718825
1895,BMC47A_raw,1.7133548306458275
1895,BMC47B_raw,1.3980679861368752
1895,BMC48B_raw,1.2425932893767844
1895,BMC49A_raw,1.046174174741774
1895,BMC51A_raw,0.9177879260217403
1895,BMC52A_raw,0.6589290735720625
1895,BMC53A_raw,1.1000228637896379
1895,BMC54A_raw,0.9155821904226171
1895,BMC54B_raw,0.9129934647100677
1895,BMC57A_raw,0.964684229822404
1895,BMC57B_raw,1.0440637266357338
1895,BMC58A_raw,1.3803666963181167
1895,BMC58B_raw,1.2445101586568048
1895,BMC59A_raw,1.135382259126496
1895,BMC59B_raw,0.13753959129081503
1895,BMC60A_raw,0.7321582480551234
1895,BMC60B_raw,1.3773992334731322
1895,BMC61B_raw,0.900385078715406
1895,BMC62B_raw,1.2531490484151209
1896,BMC42A_raw,1.3280628932094147
1896,BMC42B_raw,0.98745636013182
1896,BMC43A_raw,1.637100179977183
1896,BMC47A_raw,1.6360241541645568
1896,BMC47B_raw,1.3980702676577152
1896,BMC48B_raw,1.6020813372837095
1896,BMC49A_raw,1.0827667752224392
1896,BMC51A_raw,1.1222677611514473
1896,BMC52A_raw,1.0561352330780516
1896,BMC53A_raw,1.0829842831741632
1896,BMC54A_raw,1.2096975725785488
1896,BMC54B_raw,1.000668962591252
1896,BMC57A_raw,0.7323599127987497
1896,BMC57B_raw,0.921446544699428
1896,BMC58A_raw,1.3961144784126038
1896,BMC58B_raw,1.5330725207044833
1896,BMC59A_raw,1.1840396430847584
1896,BMC59B_raw,0.6421777625882911
1896,BMC60A_raw,1.0474807176757057
1896,BMC60B_raw,1.7155777160640617
1896,BMC61B_raw,1.0264900158853858
1896,BMC62B_raw,1.3047813062513194
1897,BMC42A_raw,1.5147380548582847
1897,BMC42B_raw,1.3167028511858023
1897,BMC43A_raw,1.7863411606021735
1897,BMC47A_raw,1.862297349842395
1897,BMC47B_raw,1.375152075668514
1897,BMC48B_raw,1.1998951591623435
1897,BMC49A_raw,1.3360406030116123
1897,BMC51A_raw,1.1227636008117452
1897,BMC52A_raw,1.0579742685626512
1897,BMC53A_raw,1.2864220248571294
1897,BMC54A_raw,1.2099138997819943
1897,BMC54B_raw,1.0594285606048406
1897,BMC57A_raw,1.1992501378185196
1897,BMC57B_raw,1.0322466689908152
1897,BMC58A_raw,1.3020413127349064
1897,BMC58B_raw,1.5636263576855003
1897,BMC59A_raw,1.5733106061137385
1897,BMC59B_raw,0.6883941835853148
1897,BMC60A_raw,0.9914426393096603
1897,BMC60B_raw,1.6154725928734626
1897,BMC61B_raw,0.9850320804045619
1897,BMC62B_raw,1.4855929283382008
1898,BMC42A_raw,1.3040910583085061
1898,BMC42B_raw,1.3366081146231101
1898,BMC43A_raw,1.2946785362228825
1898,BMC47A_raw,1.4568103112374182
1898,BMC47B_raw,1.5126670553534027
1898,BMC48B_raw,1.3230782241151438
1898,BMC49A_raw,1.156029201607074
1898,BMC51A_raw,1.0083539178851015
1898,BMC52A_raw,0.8610901979736548
1898,BMC53A_raw,0.9935509667646624
1898,BMC54A_raw,1.051788284511542
1898,BMC54B_raw,0.8713666688193186
1898,BMC57A_raw,0.9667219629165598
1898,BMC57B_raw,0.971004755475894
1898,BMC58A_raw,1.4589549219600784
1898,BMC58B_raw,1.5334489949368928
1898,BMC59A_raw,1.135377180507157
1898,BMC59B_raw,0.5356849181510546
1898,BMC60A_raw,0.8159162202819428
1898,BMC60B_raw,1.2899255657472495
1898,BMC61B_raw,0.9225591263833555
1898,BMC62B_raw,1.175517983361426
1899,BMC42A_raw,1.1057263166416427
1899,BMC42B_raw,1.028685838666971
1899,BMC43A_raw,1.110694982502187
1899,BMC47A_raw,1.371751197234343
1899,BMC47B_raw,1.2261758724255132
1899,BMC48B_raw,0.8765790928322211
1899,BMC49A_raw,1.1023416515643818
1899,BMC51A_raw,1.021515745098351
1899,BMC52A_raw,0.5142232082520989
1899,BMC53A_raw,1.1052343083753067
1899,BMC54A_raw,1.018027964103494
1899,BMC54B_raw,1.0608817247923652
1899,BMC57A_raw,0.6504675771897391
1899,BMC57B_raw,0.663854706569066
1899,BMC58A_raw,1.2079770479937721
1899,BMC58B_raw,1.3969659869005513
1899,BMC59A_raw,0.7785433057236302
1899,BMC59B_raw,0.765642622934219
1899,BMC60A_raw,0.6626419227385429
1899,BMC60B_raw,1.2273505881177345
1899,BMC61B_raw,0.7970937287383306
1899,BMC62B_raw,0.9171331778741562
1900,BMC42A_raw,1.2303537624376515
1900,BMC42B_raw,1.444243657333334
1900,BMC43A_raw,1.4822332497567063
1900,BMC47A_raw,1.5896824227903303
1900,BMC47B_raw,1.386607618574729
1900,BMC48B_raw,0.9909434787008716
1900,BMC49A_raw,1.1932310893924398
1900,BMC51A_raw,1.2390402937715352
1900,BMC52A_raw,0.9637337715208429
1900,BMC53A_raw,1.0880720735569525
1900,BMC54A_raw,1.233140972774447
1900,BMC54B_raw,1.0761279703396147
1900,BMC57A_raw,1.0848088625717847
1900,BMC57B_raw,0.9713741453679723
1900,BMC58A_raw,1.9610286964080617
1900,BMC58B_raw,1.716028113173399
1900,BMC59A_raw,1.4273275729745278
1900,BMC59B_raw,0.6894160625376422
1900,BMC60A_raw,0.965407081021302
1900,BMC60B_raw,1.3902034620448818
1900,BMC61B_raw,0.9443172356204114
1900,BMC62B_raw,1.2271117029326426
1901,BMC42A_raw,1.2058738913190674
1901,BMC42B_raw,1.5024470555393499
1901,BMC43A_raw,1.397011736192231
1901,BMC47A_raw,1.3535195803535751
1901,BMC47B_raw,1.1803323931982086
1901,BMC48B_raw,1.1229402190721558
1901,BMC49A_raw,1.410802414783163
1901,BMC51A_raw,1.073350405567929
1901,BMC52A_raw,1.1650929773641827
1901,BMC53A_raw,1.2185631343212326
1901,BMC54A_raw,1.0975499549361598
1901,BMC54B_raw,1.0331715876687417
1901,BMC57A_raw,1.0520849888281572
1901,BMC57B_raw,0.9961391102683599
1901,BMC58A_raw,1.710029165246151
1901,BMC58B_raw,1.7162095762969092
1901,BMC59A_raw,1.070494384672236
1901,BMC59B_raw,0.965651274265665
1901,BMC60A_raw,1.169828569701012
1901,BMC60B_raw,1.678304676532071
1901,BMC61B_raw,1.2071140270771135
1901,BMC62B_raw,1.2658238331392548
1902,BMC42A_raw,0.8580504422920014
1902,BMC42B_raw,1.2368149799343973
1902,BMC43A_raw,1.027044495613142
1902,BMC47A_raw,1.0840443092259548
1902,BMC47B_raw,1.0886525067711639
1902,BMC48B_raw,0.6055764339517667
1902,BMC49A_raw,0.9771316444219149
1902,BMC51A_raw,1.0609117716228946
1902,BMC52A_raw,0.916965481277505
1902,BMC53A_raw,0.9796577832986136
1902,BMC54A_raw,1.086394382428549
1902,BMC54B_raw,0.9464622976047048
1902,BMC57A_raw,0.7853628270106433
1902,BMC57B_raw,0.984002109726697
1902,BMC58A_raw,1.5060819162762844
1902,BMC58B_raw,1.397409409422363
1902,BMC59A_raw,1.1353715305717083
1902,BMC59B_raw,0.5827367184018627
1902,BMC60A_raw,0.7679649050121159
1902,BMC60B_raw,1.4779390337450204
1902,BMC61B_raw,0.9870721506052839
1902,BMC62B_raw,1.188288735402016
1903,BMC42A_raw,1.057339560013945
1903,BMC42B_raw,1.393077470260974
1903,BMC43A_raw,1.2385225600723906
1903,BMC47A_raw,1.1004621632927953
1903,BMC47B_raw,1.134485973062995
1903,BMC48B_raw,0.8165317838625116
1903,BMC49A_raw,0.7965196931235826
1903,BMC51A_raw,1.1379441960838577
1903,BMC52A_raw,0.7180930864272602
1903,BMC53A_raw,1.239834740649585
1903,BMC54A_raw,1.0299564300597643
1903,BMC54B_raw,0.9179107415159057
1903,BMC57A_raw,1.0198975352199375
1903,BMC57B_raw,1.0825688209500441
1903,BMC58A_raw,1.5374506383570004
1903,BMC58B_raw,1.4583075536361079
1903,BMC59A_raw,1.20024860067247
1903,BMC59B_raw,0.598357285217533
1903,BMC60A_raw,1.0477214799757366
1903,BMC60B_raw,1.2650344975891983
1903,BMC61B_raw,1.0399739619526631
1903,BMC62B_raw,1.3044959756498054
1904,BMC42A_raw,0.8710111509288775
1904,BMC42B_raw,1.0945119891023762
1904,BMC43A_raw,1.2768416767894128
1904,BMC47A_raw,1.2261124110616488
1904,BMC47B_raw,1.0886430711883777
1904,BMC48B_raw,0.7553635146994147
1904,BMC49A_raw,1.0685066020856875
1904,BMC51A_raw,1.0487352665492178
1904,BMC52A_raw,1.0705536822924941
1904,BMC53A_raw,0.8336583643572631
1904,BMC54A_raw,1.1093338519572962
1904,BMC54B_raw,0.9476269818985616
1904,BMC57A_raw,1.08739294983455
1904,BMC57B_raw,0.8489549443410275
1904,BMC58A_raw,1.4589934462542258
1904,BMC58B_raw,1.4888268170904657
1904,BMC59A_raw,0.9082953052272431
1904,BMC59B_raw,0.6753890984417175
1904,BMC60A_raw,0.8629024281055664
1904,BMC60B_raw,1.7284810775127077
1904,BMC61B_raw,1.0823966915060517
1904,BMC62B_raw,1.149473191860764
1905,BMC42A_raw,0.7592485252732992
1905,BMC42B_raw,1.1522289628196225
1905,BMC43A_raw,0.8685540845772224
1905,BMC47A_raw,0.9151745627963949
1905,BMC47B_raw,0.9511252060336735
1905,BMC48B_raw,0.8610893938231546
1905,BMC49A_raw,0.9058857597522372
1905,BMC51A_raw,1.0873859159457884
1905,BMC52A_raw,0.9215130859336773
1905,BMC53A_raw,0.8160392959308778
1905,BMC54A_raw,0.8490901595165345
1905,BMC54B_raw,0.9190160988198931
1905,BMC57A_raw,0.8034396760199325
1905,BMC57B_raw,0.8982913143896456
1905,BMC58A_raw,1.302091330942015
1905,BMC58B_raw,1.3977978450168391
1905,BMC59A_raw,1.1353680286860424
1905,BMC59B_raw,0.6296349985139149
1905,BMC60A_raw,0.9478910905259004
1905,BMC60B_raw,1.2274796929034177
1905,BMC61B_raw,1.1143275994659618
1905,BMC62B_raw,1.110695499654945
1906,BMC42A_raw,0.8964239034281422
1906,BMC42B_raw,1.2410323464616606
1906,BMC43A_raw,1.1425854917260228
1906,BMC47A_raw,1.1668577875842001
1906,BMC47B_raw,1.226142086968996
1906,BMC48B_raw,0.8965700293507974
1906,BMC49A_raw,0.9606262310707342
1906,BMC51A_raw,0.9340981073125304
1906,BMC52A_raw,0.5705874330029764
1906,BMC53A_raw,1.299677215228196
1906,BMC54A_raw,0.9397767396772546
1906,BMC54B_raw,1.0071279504134458
1906,BMC57A_raw,1.0383296192911118
1906,BMC57B_raw,0.8614843966442598
1906,BMC58A_raw,1.3334386711457236
1906,BMC58B_raw,1.4435002096436873
1906,BMC59A_raw,1.1353669867916663
1906,BMC59B_raw,0.7989328086663733
1906,BMC60A_raw,0.7744952856161549
1906,BMC60B_raw,1.302634293537865
1906,BMC61B_raw,1.0095596204409116
1906,BMC62B_raw,1.188152962284039
1907,BMC42A_raw,1.008767679721278
1907,BMC42B_raw,1.392049174138488
1907,BMC43A_raw,0.9447557003393875
1907,BMC47A_raw,1.133150364992757
1907,BMC47B_raw,1.2719708764572342
1907,BMC48B_raw,0.9408643956224151
1907,BMC49A_raw,1.1241968377217109
1907,BMC51A_raw,1.1006910063548987
1907,BMC52A_raw,0.9581129559280349
1907,BMC53A_raw,1.1709906533390553
1907,BMC54A_raw,0.7700294622928221
1907,BMC54B_raw,0.9054716243987941
1907,BMC57A_raw,0.9718425241878368
1907,BMC57B_raw,0.8615864446484176
1907,BMC58A_raw,1.3020297326264194
1907,BMC58B_raw,1.4284207054179734
1907,BMC59A_raw,1.0380489173405414
1907,BMC59B_raw,0.6455894444206997
1907,BMC60A_raw,0.8701382029413254
1907,BMC60B_raw,1.0897017719941886
1907,BMC61B_raw,1.2834244463824345
1907,BMC62B_raw,0.9169192402086411
1908,BMC42A_raw,0.6104159333198964
1908,BMC42B_raw,1.2431133060372987
1908,BMC43A_raw,0.8834302777942248
1908,BMC47A_raw,0.9400407699378651
1908,BMC47B_raw,1.1802889337830698
1908,BMC48B_raw,0.6421296379114394
1908,BMC49A_raw,0.616735122634511
1908,BMC51A_raw,1.0369126421258616
1908,BMC52A_raw,1.077493087181679
1908,BMC53A_raw,0.8559384615064293
1908,BMC54A_raw,0.6568649681274088
1908,BMC54B_raw,0.832914350005555
1908,BMC57A_raw,0.9388005054593036
1908,BMC57B_raw,0.7632037739807725
1908,BMC58A_raw,1.05100393208555
1908,BMC58B_raw,1.3373478299406962
1908,BMC59A_raw,0.940731062897758
1908,BMC59B_raw,0.7381539185051149
1908,BMC60A_raw,0.6973325021064496
1908,BMC60B_raw,1.2399986703357826
1908,BMC61B_raw,0.9260597372479421
1908,BMC62B_raw,0.8652388030459761
1909,BMC42A_raw,0.7725802082036448
1909,BMC42B_raw,0.97670725973861094
1909,BMC43A_raw,0.46081495064325934
1909,BMC47A_raw,0.8309258938962913
1909,BMC47B_raw,1.2490341018379458
1909,BMC48B_raw,0.9943341169393873
1909,BMC49A_raw,1.161357353913926
1909,BMC51A_raw,0.8194463236510158
1909,BMC52A_raw,0.8093986934333037
1909,BMC53A_raw,0.001862743387700158
1909,BMC54A_raw,0.6003044635147107
1909,BMC54B_raw,0.8479898955294866
1909,BMC57A_raw,0.8050764687104501
1909,BMC57B_raw,0.8125263734168113
1909,BMC58A_raw,0.8627343832083073
1909,BMC58B_raw,0.8359037129136596
1909,BMC59A_raw,0.5028041466716595
1909,BMC59B_raw,0.0015385181760657564
1909,BMC60A_raw,0.728559744599043
1909,BMC60B_raw,0.8391834382691876
1909,BMC61B_raw,0.9684701079231748
1909,BMC62B_raw,0.7360795013735174
1910,BMC42A_raw,0.8600458166065695
1910,BMC42B_raw,0.8949530091035508
1910,BMC43A_raw,1.1344359762524376
1910,BMC47A_raw,1.0659874436344932
1910,BMC47B_raw,1.111516709196461
1910,BMC48B_raw,0.9946811311762496
1910,BMC49A_raw,1.2162529966611577
1910,BMC51A_raw,1.152550529506201
1910,BMC52A_raw,0.6417792659216545
1910,BMC53A_raw,0.7458953561666509
1910,BMC54A_raw,0.7136443550007583
1910,BMC54B_raw,0.9069567009306915
1910,BMC57A_raw,0.7215532272070657
1910,BMC57B_raw,0.960350345039218
1910,BMC58A_raw,1.0195555860115428
1910,BMC58B_raw,1.1551476681712383
1910,BMC59A_raw,0.9731686112880629
1910,BMC59B_raw,0.4155868009894685
1910,BMC60A_raw,0.556410939717618
1910,BMC60B_raw,1.089672414611858
1910,BMC61B_raw,0.8318860645184352
1910,BMC62B_raw,1.175114468321508
1911,BMC42A_raw,0.710667565423206
1911,BMC42B_raw,1.0391096136934759
1911,BMC43A_raw,0.7362192701625108
1911,BMC47A_raw,1.2339828325512263
1911,BMC47B_raw,1.054212929882481
1911,BMC48B_raw,0.8893565286333154
1911,BMC49A_raw,0.9261464089296096
1911,BMC51A_raw,1.0374645784621512
1911,BMC52A_raw,0.67660778034543
1911,BMC53A_raw,0.9706949491357535
1911,BMC54A_raw,0.6797295832154494
1911,BMC54B_raw,0.8049795406420089
1911,BMC57A_raw,0.6883057495446847
1911,BMC57B_raw,0.9111824926905714
1911,BMC58A_raw,0.6901312909393198
1911,BMC58B_raw,0.9880209601921159
1911,BMC59A_raw,0.6163397008107686
1911,BMC59B_raw,0.44657023683249775
1911,BMC60A_raw,0.6946212388490584
1911,BMC60B_raw,1.089655341657766
1911,BMC61B_raw,0.9058785308380732
1911,BMC62B_raw,1.200911128952009
1912,BMC42A_raw,0.5362629637494346
1912,BMC42B_raw,0.6902364240263565
1912,BMC43A_raw,0.8493435923880321
1912,BMC47A_raw,0.9403178509313425
1912,BMC47B_raw,0.8823223529339103
1912,BMC48B_raw,0.8896569699557523
1912,BMC49A_raw,1.1989772239870762
1912,BMC51A_raw,0.9223287057484304
1912,BMC52A_raw,0.9148286674467839
1912,BMC53A_raw,0.7101028255577183
1912,BMC54A_raw,0.8384137566288433
1912,BMC54B_raw,0.9811140000547478
1912,BMC57A_raw,0.7725859003681446
1912,BMC57B_raw,0.8620001912636862
1912,BMC58A_raw,0.862624273491297
1912,BMC58B_raw,0.8512719120036557
1912,BMC59A_raw,1.0380451481824182
1912,BMC59B_raw,0.6008259150138795
1912,BMC60A_raw,0.8431609448602579
1912,BMC60B_raw,1.2274048297867488
1912,BMC61B_raw,0.6638092610109897
1912,BMC62B_raw,1.4591358454391967
1913,BMC42A_raw,0.5738303165831139
1913,BMC42B_raw,0.9449295757779889
1913,BMC43A_raw,0.825164407548799
1913,BMC47A_raw,0.8397351227512029
1913,BMC47B_raw,0.9854415244544997
1913,BMC48B_raw,0.819461397184668
1913,BMC49A_raw,0.8722942002355333
1913,BMC51A_raw,0.755900590028128
1913,BMC52A_raw,0.882292273024646
1913,BMC53A_raw,0.7856731773041609
1913,BMC54A_raw,0.6571955374011911
1913,BMC54B_raw,0.9669554613979304
1913,BMC57A_raw,0.7561132140862217
1913,BMC57B_raw,0.8497503223519761
1913,BMC58A_raw,0.9566813461522938
1913,BMC58B_raw,1.00334507501587
1913,BMC59A_raw,0.9245084057277375
1913,BMC59B_raw,0.47778941765924643
1913,BMC60A_raw,0.6715508598491232
1913,BMC60B_raw,1.1647568478254693
1913,BMC61B_raw,1.1066744205760435
1913,BMC62B_raw,1.3170644730239658
1914,BMC42A_raw,0.5615043332876264
1914,BMC42B_raw,0.7668136446479937
1914,BMC43A_raw,0.6382509175457074
1914,BMC47A_raw,0.8567384739871018
1914,BMC47B_raw,0.8937636234975559
1914,BMC48B_raw,0.8726152285297475
1914,BMC49A_raw,0.65444969402439
1914,BMC51A_raw,0.8072488288930798
1914,BMC52A_raw,1.0365642705963638
1914,BMC53A_raw,0.7490390578090248
1914,BMC54A_raw,0.7025811302869347
1914,BMC54B_raw,0.835508207564663
1914,BMC57A_raw,0.6891879515314067
1914,BMC57B_raw,0.812861361816721
1914,BMC58A_raw,0.6743463984942691
1914,BMC58B_raw,0.9577931553119842
1914,BMC59A_raw,0.697435774035629
1914,BMC59B_raw,0.47799775039062503
1914,BMC60A_raw,0.7452425211304667
1914,BMC60B_raw,0.8641532443223503
1914,BMC61B_raw,0.6852805511303295
1914,BMC62B_raw,1.3686818959023022
1915,BMC42A_raw,0.4243587096711305
1915,BMC42B_raw,0.7539419824380533
1915,BMC43A_raw,0.9520553772690558
1915,BMC47A_raw,0.8401819457323979
1915,BMC47B_raw,0.9625046702582056
1915,BMC48B_raw,0.8728961610029622
1915,BMC49A_raw,0.9456413442223003
1915,BMC51A_raw,0.9995642339290619
1915,BMC52A_raw,1.1061937381523115
1915,BMC53A_raw,0.5811054077183138
1915,BMC54A_raw,0.7479717761649753
1915,BMC54B_raw,0.8505753029365892
1915,BMC57A_raw,0.5717504985057981
1915,BMC57B_raw,0.7513290277397598
1915,BMC58A_raw,0.9252144930214746
1915,BMC58B_raw,0.8362139090056845
1915,BMC59A_raw,0.9731656851844611
1915,BMC59B_raw,0.6324641550368603
1915,BMC60A_raw,0.7017961490731516
1915,BMC60B_raw,1.277409176101919
1915,BMC61B_raw,0.8963862810894894
1915,BMC62B_raw,1.0975026734795703
1916,BMC42A_raw,0.6242183156881519
1916,BMC42B_raw,0.9241964580749674
1916,BMC43A_raw,1.0533139402180252
1916,BMC47A_raw,1.0253620637966063
1916,BMC47B_raw,1.180201337196044
1916,BMC48B_raw,1.1289506539901257
1916,BMC49A_raw,0.7276621866252145
1916,BMC51A_raw,1.2431752631116593
1916,BMC52A_raw,0.98853369703762906
1916,BMC53A_raw,0.9007000644616304
1916,BMC54A_raw,1.0087095354787976
1916,BMC54B_raw,1.0417121459889265
1916,BMC57A_raw,0.8243127328107406
1916,BMC57B_raw,1.0100423364851017
1916,BMC58A_raw,0.8937990556509936
1916,BMC58B_raw,1.0339175269338305
1916,BMC59A_raw,1.18401766959857
1916,BMC59B_raw,0.4475448524194287
1916,BMC60A_raw,1.08328039555072
1916,BMC60B_raw,1.3149409032358264
1916,BMC61B_raw,0.7805955224863207
1916,BMC62B_raw,1.6526726488201011
1917,BMC42A_raw,0.5994027993035368
1917,BMC42B_raw,0.6878472148447818
1917,BMC43A_raw,0.6401491711772483
1917,BMC47A_raw,0.9080367658490507
1917,BMC47B_raw,1.1114393508051172
1917,BMC48B_raw,1.1998842616592011
1917,BMC49A_raw,0.9462748216850237
1917,BMC51A_raw,0.9484892282039299
1917,BMC52A_raw,1.0411977280292386
1917,BMC53A_raw,0.8452676636346103
1917,BMC54A_raw,0.816097183138893
1917,BMC54B_raw,0.8954052255739573
1917,BMC57A_raw,0.7068189021823974
1917,BMC57B_raw,1.0347325637170763
1917,BMC58A_raw,0.956463403516902
1917,BMC58B_raw,0.9427353088862163
1917,BMC59A_raw,0.8920676993728298
1917,BMC59B_raw,0.5712489821512353
1917,BMC60A_raw,0.8486146942290759
1917,BMC60B_raw,0.9893046408757588
1917,BMC61B_raw,0.8546618827959982
1917,BMC62B_raw,1.420234195561792
1918,BMC42A_raw,0.49962861552447535
1918,BMC42B_raw,0.6985455543754662
1918,BMC43A_raw,0.6659196662992043
1918,BMC47A_raw,0.883179165028391
1918,BMC47B_raw,1.1228845699137786
1918,BMC48B_raw,0.7942849390880633
1918,BMC49A_raw,0.8191586980673679
1918,BMC51A_raw,0.9229305284102766
1918,BMC52A_raw,0.9059691945725964
1918,BMC53A_raw,0.0018802761852791004
1918,BMC54A_raw,0.804821309918521
1918,BMC54B_raw,0.8517538590934017
1918,BMC57A_raw,0.4377135127300268
1918,BMC57B_raw,0.7514491349704305
1918,BMC58A_raw,0.8623302806012908
1918,BMC58B_raw,0.9123664061351692
1918,BMC59A_raw,0.8434091024136307
1918,BMC59B_raw,0.6178279094049673
1918,BMC60A_raw,0.7734449792971574
1918,BMC60B_raw,1.00179291259184
1918,BMC61B_raw,0.5910297291013769
1918,BMC62B_raw,1.6396894691202606
1919,BMC42A_raw,0.42479050438334587
1919,BMC42B_raw,0.7254277872581015
1919,BMC43A_raw,0.7672081676814448
1919,BMC47A_raw,0.7910140156971436
1919,BMC47B_raw,0.9510032214440048
1919,BMC48B_raw,0.9269460376249361
1919,BMC49A_raw,0.5098620341578467
1919,BMC51A_raw,1.0383729506158714
1919,BMC52A_raw,0.582029509899631
1919,BMC53A_raw,0.8657979801819558
1919,BMC54A_raw,0.861558900057224
1919,BMC54B_raw,0.9402826919448686
1919,BMC57A_raw,0.7241653915757115
1919,BMC57B_raw,0.9362723274886005
1919,BMC58A_raw,0.8309181520576028
1919,BMC58B_raw,0.9428195284867094
1919,BMC59A_raw,1.200235556178899
1919,BMC59B_raw,0.772609516152828
1919,BMC60A_raw,0.7937065410013665
1919,BMC60B_raw,0.976712229081094
1919,BMC61B_raw,1.0556753192065496
1919,BMC62B_raw,1.4330840554322066
1920,BMC42A_raw,0.5498648354773784
1920,BMC42B_raw,0.6715831076420662
1920,BMC43A_raw,0.7302157513641052
1920,BMC47A_raw,0.6230189165265745
1920,BMC47B_raw,0.7791256937302313
1920,BMC48B_raw,0.8212539236022017
1920,BMC49A_raw,0.8925394079487754
1920,BMC51A_raw,0.9743387788216761
1920,BMC52A_raw,0.9771559177030312
1920,BMC53A_raw,0.5463753269291126
1920,BMC54A_raw,0.8502790630912845
1920,BMC54B_raw,0.9112942724653297
1920,BMC57A_raw,0.6738715525456808
1920,BMC57B_raw,0.8500697117082165
1920,BMC58A_raw,0.6270654431222322
1920,BMC58B_raw,0.8059916179848544
1920,BMC59A_raw,0.8920666408657899
1920,BMC59B_raw,0.5874283379668507
1920,BMC60A_raw,0.7399373772155577
1920,BMC60B_raw,0.8138952667600119
1920,BMC61B_raw,0.83418753152934
1920,BMC62B_raw,1.4201439146053498
1921,BMC42A_raw,0.4999994141472318
1921,BMC42B_raw,0.7797515915063374
1921,BMC43A_raw,0.9326036503815598
1921,BMC47A_raw,0.918174023049296
1921,BMC47B_raw,1.214504322755142
1921,BMC48B_raw,0.9981605128449355
1921,BMC49A_raw,1.0203605125713884
1921,BMC51A_raw,1.1154243421812808
1921,BMC52A_raw,1.0128809450127942
1921,BMC53A_raw,0.8486668921986048
1921,BMC54A_raw,0.8956839319709127
1921,BMC54B_raw,0.8969774105096519
1921,BMC57A_raw,0.5561272321488955
1921,BMC57B_raw,0.9363409299958787
1921,BMC58A_raw,0.9562079322634413
1921,BMC58B_raw,0.9276864977260438
1921,BMC59A_raw,1.2975510385427844
1921,BMC59B_raw,0.7577874109785542
1921,BMC60A_raw,0.7918856752689135
1921,BMC60B_raw,1.0267182821120897
1921,BMC61B_raw,1.2251748481878353
1921,BMC62B_raw,1.6008569565058122
