"ArrayTaskID","nameID","trial","RMSE_AIC","RMSE_GLM","RMSE_STAN","RMSE_modelAvg","AIC_TPR","AIC_TNR","GLM_TPR","GLM_TNR","modelAvg_TPR","modelAvg_TNR","STAN_beta_TPR","STAN_beta_TNR","STAN_beta_FPR","STAN_beta_FNR","AIC_coverage","GLM_coverage","Stan_coverage_escape","Stan_coverage_noescape","MAvg_coverage_escape","MAvg_coverage_noescape","numTrials","n","K","num_strong","prob_cycle","trend_fraction","freq","sigma","probWeakCorr","numStrongCorr","strongSelf","corrLevel","corrChange","propChange","changeSize","changeTimeVar"
41,"AICSTANredo41",29,0.750879422017559,1.20326616053521,0.91335792813896,0.72921083919061,1,0.711111111111111,1,0.955555555555556,1,0.755555555555556,1,0.955555555555556,0.0444444444444444,0,0.823529411764706,0.96,1,0.955555555555556,0.75,0.131578947368421,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",30,1.05417964210902,1.57854656255933,0.898856053001118,1.04508082098404,1,0.577777777777778,1,0.955555555555556,1,0.622222222222222,1,1,0,0,0.478260869565217,0.98,1,0.911111111111111,0.333333333333333,0.15625,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",31,0.888261003312026,0.866269246269006,0.963108226937659,0.90515712439102,1,0.333333333333333,0.8,1,1,0.377777777777778,0.8,0.977777777777778,0.0222222222222222,0.2,0.558823529411765,1,1,0.934782608695652,0.272727272727273,0.392857142857143,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",32,1.02799577405151,1.40719403320682,0.965121177214079,0.95458430829576,1,0.422222222222222,0.8,1,1,0.488888888888889,1,0.955555555555556,0.0444444444444444,0,0.733333333333333,0.98,1,1,0.5625,0.411764705882353,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",33,0.914433631730209,1.25066268951744,0.998133673086834,0.926560331132841,1,0.622222222222222,1,0.955555555555556,1,0.666666666666667,1,0.822222222222222,0.177777777777778,0,0.523809523809524,0.96,1,0.954545454545455,0.4,0.171428571428571,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",34,0.940162242780004,1.13494906416612,0.926920476390431,0.922102738744072,1,0.488888888888889,1,1,1,0.533333333333333,1,0.977777777777778,0.0222222222222222,0,0.592592592592593,1,1,0.955555555555556,0.555555555555556,0.21875,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",35,0.987535995046292,1.29760429194209,0.870585710884798,0.967366155109621,1,0.422222222222222,1,0.977777777777778,1,0.444444444444444,1,0.933333333333333,0.0666666666666667,0,0.6,0.92,1,0.888888888888889,0.411764705882353,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",36,0.829296340485858,1.06871546814368,0.984969693290899,0.81230989778892,1,0.644444444444444,0.8,1,1,0.666666666666667,1,0.933333333333333,0.0666666666666667,0,0.5,1,1,1,0.357142857142857,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",37,0.910486049464574,1.00272603701752,0.939225668407386,0.882452177079546,1,0.466666666666667,0.8,1,1,0.533333333333333,1,0.977777777777778,0.0222222222222222,0,0.714285714285714,1,1,0.955555555555556,0.461538461538462,0.378378378378378,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",38,0.834903139856603,1.26289323002827,0.914233212767629,0.797663187848653,1,0.644444444444444,0.8,0.977777777777778,1,0.711111111111111,1,0.955555555555556,0.0444444444444444,0,0.65,0.96,1,0.822222222222222,0.666666666666667,0.184210526315789,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",39,0.542347784865008,1.45689316670151,0.839468925537858,0.542691748853692,1,0.644444444444444,0.8,0.977777777777778,1,0.711111111111111,1,1,0,0,0.85,0.94,0.6,0.911111111111111,0.545454545454545,0.230769230769231,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",40,0.777981049072361,1.12282477211431,0.933094144923755,0.737295422162311,1,0.622222222222222,0.8,1,1,0.666666666666667,1,0.955555555555556,0.0444444444444444,0,0.714285714285714,1,1,1,0.769230769230769,0.216216216216216,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",41,0.935848891216653,1.11829990472713,0.975177425435402,0.914473995316894,1,0.577777777777778,1,0.977777777777778,1,0.622222222222222,1,0.866666666666667,0.133333333333333,0,0.608695652173913,1,1,0.977272727272727,0.4,0.228571428571429,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",42,1.510408007644,1.872494662427,0.950486397287805,1.32946362018219,1,0.2,1,0.888888888888889,1,0.244444444444444,1,0.955555555555556,0.0444444444444444,0,0.625,0.86,1,1,0.176470588235294,0.696969696969697,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",43,2.50579915464133,2.46074405473796,1.16105532214679,2.41229913641662,1,0,0.8,0.644444444444444,1,0.0222222222222222,0.8,0.955555555555556,0.0444444444444444,0.2,0.612244897959184,0.58,1,1,0.222222222222222,0.739130434782609,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",44,0.969758777871567,1.52184469958157,0.934960423197024,0.910061459209,1,0.377777777777778,1,0.933333333333333,1,0.444444444444444,1,1,0,0,0.59375,0.9,1,0.933333333333333,0.631578947368421,0.290322580645161,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",45,0.88905242650253,1.32888932317816,0.90946787241803,0.901802305513665,1,0.555555555555556,0.8,0.977777777777778,1,0.6,1,0.977777777777778,0.0222222222222222,0,0.708333333333333,0.98,1,0.888888888888889,0.5625,0.235294117647059,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",46,0.921356235937669,1.61911870764761,0.83275081551597,0.892258833314115,1,0.622222222222222,1,0.888888888888889,1,0.666666666666667,1,0.933333333333333,0.0666666666666667,0,0.666666666666667,0.8,1,0.909090909090909,0.764705882352941,0.0909090909090909,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",47,0.924769905575462,1.3529359662182,1.07992732027135,0.937423728479989,1,0.466666666666667,1,0.888888888888889,1,0.511111111111111,1,0.8,0.2,0,0.714285714285714,0.84,1,0.953488372093023,0.588235294117647,0.272727272727273,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",48,0.962255144449882,1.44375443899292,1.01880531950268,0.93423021256304,1,0.555555555555556,1,0.844444444444444,1,0.577777777777778,0.8,0.911111111111111,0.0888888888888889,0.2,0.541666666666667,0.8,1,0.911111111111111,0.5,0.205882352941176,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",49,0.767311305043616,1.68241936286114,0.979796550333541,0.756622776206785,1,0.622222222222222,0.8,0.933333333333333,1,0.666666666666667,1,1,0,0,0.761904761904762,0.84,1,0.955555555555556,0.545454545454545,0.256410256410256,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
41,"AICSTANredo41",50,1.18800113324187,1.51633877598517,0.836578686905249,1.16915918347036,1,0.244444444444444,0.6,0.8,1,0.288888888888889,0.8,1,0,0.2,0.605263157894737,0.82,1,0.956521739130435,0.375,0.5,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.5,FALSE,0,0,0
42,"AICSTANredo42",1,0.913364351211242,1.4452658937653,1.0117602063101,0.909639479778892,1,0.577777777777778,0.8,0.911111111111111,1,0.6,0.8,0.866666666666667,0.133333333333333,0.2,0.347826086956522,0.86,0.857142857142857,0.883720930232558,0.380952380952381,0.0344827586206897,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",2,0.720703091220007,1.52049369637049,0.822876975116503,0.719222689797244,1,0.733333333333333,0.8,0.977777777777778,1,0.755555555555556,1,1,0,0,0.6875,0.98,1,0.955555555555556,0.571428571428571,0.0555555555555556,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",3,0.86457389065882,1.8171059126535,1.10196775034092,0.862884365789428,1,0.733333333333333,0.4,0.955555555555556,1,0.777777777777778,0.8,1,0,0.2,0.625,0.96,1,1,0.454545454545455,0.128205128205128,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",4,0.956053466183623,1.22606944003743,0.94781899880084,0.926895274012416,1,0.377777777777778,0.6,0.933333333333333,1,0.422222222222222,1,0.955555555555556,0.0444444444444444,0,0.625,0.9,0.833333333333333,0.954545454545455,0.388888888888889,0.3125,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",5,0.798086572235387,1.21147678717427,1.0308309315013,0.786437522117303,1,0.555555555555556,0.8,1,1,0.6,1,0.955555555555556,0.0444444444444444,0,0.541666666666667,1,1,0.956521739130435,0.529411764705882,0.181818181818182,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",6,1.10101906098524,1.36341611977524,1.04752508128273,1.08701932773082,1,0.466666666666667,0.8,1,1,0.511111111111111,1,0.933333333333333,0.0666666666666667,0,0.535714285714286,0.98,0.833333333333333,0.977272727272727,0.368421052631579,0.258064516129032,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",7,1.14036456676114,1.58150300629541,0.973446404748679,1.10064432548754,1,0.488888888888889,0.8,0.977777777777778,1,0.511111111111111,1,1,0,0,0.407407407407407,0.96,1,0.844444444444444,0.25,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",8,0.912668763201461,1.28814025205971,0.863948159137382,0.884937616147098,1,0.311111111111111,1,0.8,1,0.355555555555556,1,0.955555555555556,0.0444444444444444,0,0.4,0.74,1,0.978260869565217,0.32,0.2,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",9,0.716309304948182,0.867488862446226,0.881446595017131,0.721755910216584,1,0.422222222222222,0.8,0.777777777777778,1,0.466666666666667,1,0.933333333333333,0.0666666666666667,0,0.366666666666667,0.76,1,0.955555555555556,0.32,0.04,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",10,0.762026472307298,1.10133069426363,0.951947944426165,0.792856993267459,0.8,0.577777777777778,0.6,1,0.8,0.622222222222222,0.8,0.977777777777778,0.0222222222222222,0.2,0.636363636363636,1,1,1,0.5,0.263157894736842,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",11,0.778644761209311,1.29280036885779,0.964518415002903,0.76576247478712,1,0.622222222222222,0.6,1,1,0.666666666666667,0.8,0.977777777777778,0.0222222222222222,0.2,0.571428571428571,1,1,0.978260869565217,0.5,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",12,0.579491989961153,1.61036898857486,0.850598550041141,0.611338021471765,1,0.777777777777778,0.6,1,1,0.822222222222222,1,0.977777777777778,0.0222222222222222,0,0.928571428571429,1,1,0.978260869565217,0.888888888888889,0.121951219512195,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",13,1.12507500808983,1.17385435440423,0.985319769172043,1.07473541768436,1,0.266666666666667,0.6,0.977777777777778,1,0.311111111111111,0.8,0.955555555555556,0.0444444444444444,0.2,0.648648648648649,0.92,1,0.978260869565217,0.368421052631579,0.516129032258065,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",14,0.641245918997407,1.33777947127159,0.777796039338739,0.612029440922174,1,0.688888888888889,0.8,0.955555555555556,1,0.733333333333333,1,0.977777777777778,0.0222222222222222,0,0.833333333333333,0.9,1,0.977272727272727,0.875,0.19047619047619,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",15,1.09165001591682,1.75888594421371,0.939306608846822,1.07935274105328,1,0.511111111111111,0.8,0.755555555555556,1,0.555555555555556,1,0.933333333333333,0.0666666666666667,0,0.384615384615385,0.72,1,0.933333333333333,0.35,0.2,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",16,0.864065894310976,1.38619140857667,0.950566535924864,0.851824147765513,1,0.488888888888889,1,0.933333333333333,1,0.533333333333333,1,0.933333333333333,0.0666666666666667,0,0.296296296296296,0.9,1,1,0.25,0.115384615384615,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",17,0.931145426364605,1.06995391521214,0.754010876369196,0.92527613069698,1,0.266666666666667,0.4,0.8,1,0.311111111111111,1,0.977777777777778,0.0222222222222222,0,0.459459459459459,0.88,1,0.888888888888889,0.333333333333333,0.384615384615385,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",18,0.803916761777292,0.969391177355734,0.978724341062575,0.766639096000919,1,0.288888888888889,1,0.977777777777778,1,0.333333333333333,1,0.955555555555556,0.0444444444444444,0,0.722222222222222,0.96,1,0.977777777777778,0.642857142857143,0.527777777777778,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",19,1.19944803621314,1.525837836889,0.905373601782015,1.1714451702094,1,0.422222222222222,1,0.977777777777778,1,0.466666666666667,1,1,0,0,0.4,0.9,0.8,0.911111111111111,0.3,0.2,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",20,0.900293970525234,1.32252503847735,1.07728725104951,0.882420760408516,1,0.466666666666667,0.6,1,1,0.533333333333333,0.8,0.955555555555556,0.0444444444444444,0.2,0.678571428571429,1,1,1,0.611111111111111,0.28125,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",21,0.731317290129364,1.58060155528832,1.01024739165112,0.68837748555854,1,0.6,0.8,0.955555555555556,1,0.644444444444444,1,1,0,0,0.636363636363636,0.9,0.8,0.955555555555556,0.461538461538462,0.243243243243243,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",22,1.04534655055722,1.34867790873873,0.994558741382793,1.00274648532201,1,0.244444444444444,0.8,0.777777777777778,1,0.288888888888889,0.8,1,0,0.2,0.526315789473684,0.8,1,0.914893617021277,0.333333333333333,0.448275862068966,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",23,0.842966010295937,1.66743451555903,0.972611665266586,0.81335711410583,1,0.466666666666667,0.6,0.977777777777778,1,0.533333333333333,1,0.977777777777778,0.0222222222222222,0,0.75,0.96,1,0.934782608695652,0.642857142857143,0.277777777777778,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",24,0.812512636482471,0.872388550669671,0.894304114260105,0.810638665943684,1,0.555555555555556,0.8,1,1,0.622222222222222,1,0.888888888888889,0.111111111111111,0,0.541666666666667,0.98,0.75,0.978260869565217,0.4375,0.205882352941176,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",25,1.4144006091606,1.80652595222171,1.10798299817772,1.34377427421062,1,0.333333333333333,0.8,0.711111111111111,1,0.4,1,1,0,0,0.470588235294118,0.62,0.75,1,0.347826086956522,0.259259259259259,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",26,0.697961376264682,1.17216910331378,0.982907288584114,0.658059204301937,1,0.577777777777778,1,1,1,0.622222222222222,1,0.977777777777778,0.0222222222222222,0,0.739130434782609,1,1,1,0.625,0.205882352941176,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",27,0.796770662639796,1.56547462897315,0.892023407915942,0.750262446626152,1,0.6,0.8,0.977777777777778,1,0.644444444444444,1,1,0,0,0.454545454545455,0.98,1,0.977777777777778,0.352941176470588,0.121212121212121,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",28,0.698881729514258,2.18186027144137,1.01121956767863,0.641186182049668,0.8,0.8,0.6,1,0.8,0.844444444444444,0.6,1,0,0.4,0.833333333333333,1,1,0.957446808510638,0.857142857142857,0.116279069767442,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",29,0.846950676042829,0.876457048075857,0.927115071803776,0.837443925879281,1,0.222222222222222,0.8,0.911111111111111,1,0.244444444444444,1,0.911111111111111,0.0888888888888889,0,0.58974358974359,0.92,1,0.909090909090909,0.363636363636364,0.5,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",30,0.915743708882223,1.27019216835141,0.88157336165234,0.890095271470624,1,0.4,0.6,0.955555555555556,1,0.444444444444444,1,0.911111111111111,0.0888888888888889,0,0.580645161290323,0.9,1,0.934782608695652,0.388888888888889,0.34375,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",31,0.82620039099047,1.24341947456617,1.01914101497946,0.798070709933387,1,0.6,0.8,1,1,0.666666666666667,1,1,0,0,0.772727272727273,0.98,1,0.933333333333333,0.5,0.3,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",32,1.0043908682256,1.56794464485135,1.07082852552025,1.01596488642522,1,0.577777777777778,0.4,1,1,0.644444444444444,0.8,0.955555555555556,0.0444444444444444,0.2,0.739130434782609,0.98,1,0.979166666666667,0.666666666666667,0.2,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",33,0.786078719395544,0.978506044521856,0.835412872942537,0.790213342179114,1,0.6,1,0.977777777777778,1,0.644444444444444,1,0.955555555555556,0.0444444444444444,0,0.5,0.98,1,0.8,0.5,0.138888888888889,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",34,1.05868707671929,1.50584787110362,0.92608597444188,1.03185580640935,1,0.422222222222222,0.6,1,1,0.488888888888889,1,0.977777777777778,0.0222222222222222,0,0.566666666666667,0.96,1,0.977272727272727,0.411764705882353,0.363636363636364,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",35,1.30287684361748,1.49076494329941,0.925967451131587,1.26930440705655,1,0.311111111111111,0.8,0.955555555555556,1,0.355555555555556,1,1,0,0,0.514285714285714,0.92,1,0.977777777777778,0.36,0.32,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",36,0.765230860256507,1.22365152921806,0.932954532565535,0.744712574200655,1,0.555555555555556,0.6,0.977777777777778,1,0.622222222222222,0.8,1,0,0.2,0.666666666666667,0.96,1,0.847826086956522,0.727272727272727,0.230769230769231,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",37,0.860065080201312,1.28342489734702,1.01139488264398,0.837911523242059,1,0.6,0.8,0.955555555555556,1,0.622222222222222,0.8,0.933333333333333,0.0666666666666667,0.2,0.681818181818182,0.98,1,0.977777777777778,0.6,0.2,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",38,1.27848865116779,1.36287581169513,1.04687291664931,1.23912409778245,1,0.311111111111111,0.8,0.933333333333333,1,0.333333333333333,0.8,0.955555555555556,0.0444444444444444,0.2,0.514285714285714,0.98,1,0.934782608695652,0.347826086956522,0.407407407407407,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",39,0.887739923866646,1.44444366588167,1.00539826085898,0.846067322840472,1,0.622222222222222,0.6,0.977777777777778,1,0.666666666666667,1,0.955555555555556,0.0444444444444444,0,0.619047619047619,0.98,1,1,0.5,0.184210526315789,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",40,0.966010061134456,1.08680668008158,0.966693084263966,0.928829092661561,1,0.333333333333333,0.6,0.977777777777778,1,0.377777777777778,1,0.955555555555556,0.0444444444444444,0,0.647058823529412,0.98,1,1,0.565217391304348,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",41,0.79633606876114,0.969911457956239,0.92097402330212,0.73369600459973,1,0.622222222222222,0.4,1,1,0.666666666666667,1,0.977777777777778,0.0222222222222222,0,0.666666666666667,1,1,0.91304347826087,0.6,0.171428571428571,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",42,1.09733563510079,1.51309342858273,1.02967732390072,1.09331034436648,1,0.4,1,0.933333333333333,1,0.422222222222222,1,0.977777777777778,0.0222222222222222,0,0.580645161290323,0.92,0.75,0.847826086956522,0.428571428571429,0.344827586206897,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",43,0.74859217229854,1.28778590544619,0.93315897391841,0.724700117020093,1,0.377777777777778,0.6,1,1,0.444444444444444,0.8,1,0,0.2,0.78125,0.98,1,0.956521739130435,0.545454545454545,0.538461538461538,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",44,0.852779160310183,1.07565240827233,1.03530970868168,0.84290265273737,1,0.755555555555556,0.6,1,1,0.777777777777778,1,0.955555555555556,0.0444444444444444,0,0.666666666666667,1,1,1,0.642857142857143,0.0277777777777778,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",45,1.05465773393595,1.43803281916583,0.980849933287717,1.02910624181366,1,0.422222222222222,1,0.977777777777778,1,0.466666666666667,1,0.977777777777778,0.0222222222222222,0,0.4,0.98,1,0.888888888888889,0.35,0.233333333333333,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",46,0.822657299345151,1.48137228658358,0.943707303214279,0.803567169561661,1,0.466666666666667,0.6,0.866666666666667,1,0.511111111111111,0.8,0.844444444444444,0.155555555555556,0.2,0.428571428571429,0.86,1,0.954545454545455,0.333333333333333,0.172413793103448,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",47,1.08439685417854,2.14582128916713,1.02800019325631,1.03201676330911,1,0.555555555555556,1,0.733333333333333,1,0.622222222222222,1,0.955555555555556,0.0444444444444444,0,0.75,0.64,1,0.977777777777778,0.714285714285714,0.25,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",48,0.991747390552651,1.14364599809488,0.879070961488109,0.981587044300552,1,0.377777777777778,0.6,0.866666666666667,1,0.4,1,0.955555555555556,0.0444444444444444,0,0.25,0.84,0.4,0.933333333333333,0.178571428571429,0.136363636363636,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",49,1.05531596179719,1.06205419476519,0.942753523723091,1.04049466318876,1,0.4,0.8,0.911111111111111,1,0.444444444444444,1,1,0,0,0.451612903225806,0.88,1,0.978723404255319,0.263157894736842,0.290322580645161,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
42,"AICSTANredo42",50,0.962310755623539,1.17717226524314,0.931232198683191,0.92598071239789,1,0.511111111111111,0.8,1,1,0.555555555555556,1,0.977777777777778,0.0222222222222222,0,0.576923076923077,1,1,0.955555555555556,0.375,0.264705882352941,50,100,50,5,0.5,0.5,1,0.5,0.2,1,FALSE,0.9,FALSE,0,0,0
43,"AICSTANredo43",1,0.768030393267837,0.770584888990138,1.00322177654134,0.772581976201495,1,0.533333333333333,1,1,1,0.577777777777778,1,0.955555555555556,0.0444444444444444,0,0.4,1,0.8,0.911111111111111,0.304347826086957,0.0740740740740741,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
43,"AICSTANredo43",2,0.8376470547146,1.15851162206178,0.954688721750526,0.833998623541391,1,0.555555555555556,1,1,1,0.6,1,0.866666666666667,0.133333333333333,0,0.791666666666667,0.96,1,0.933333333333333,0.705882352941177,0.181818181818182,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
43,"AICSTANredo43",3,0.987423169575661,1.60647703496186,1.02283457312514,0.981178073695767,1,0.533333333333333,0.8,1,1,0.577777777777778,1,0.977777777777778,0.0222222222222222,0,0.68,0.96,1,0.955555555555556,0.5625,0.235294117647059,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
43,"AICSTANredo43",4,0.806753172070492,1.84809873887997,1.03250052574377,0.783684479526016,1,0.511111111111111,0.8,0.911111111111111,1,0.533333333333333,0.8,1,0,0.2,0.615384615384615,0.9,1,1,0.4375,0.294117647058824,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
43,"AICSTANredo43",5,0.852155493495435,1.69849836078808,0.900825087662236,0.841675677088027,1,0.666666666666667,1,0.844444444444444,1,0.711111111111111,0.8,1,0,0.2,0.631578947368421,0.84,1,0.891304347826087,0.692307692307692,0.135135135135135,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
43,"AICSTANredo43",6,0.922509023718573,1.67390430564772,1.01738770734628,0.895637494516938,1,0.555555555555556,0.8,0.977777777777778,1,0.6,1,0.977777777777778,0.0222222222222222,0,0.75,1,1,1,0.615384615384615,0.27027027027027,50,100,50,5,0.5,0.5,1,0.5,0.2,3,TRUE,0.1,FALSE,0,0,0
