"ArrayTaskID","nameID","trial","RMSE_AIC","RMSE_GLM","RMSE_STAN","RMSE_modelAvg","AIC_TPR","AIC_TNR","GLM_TPR","GLM_TNR","modelAvg_TPR","modelAvg_TNR","STAN_beta_TPR","STAN_beta_TNR","STAN_beta_FPR","STAN_beta_FNR","AIC_coverage","GLM_coverage","Stan_coverage_escape","Stan_coverage_noescape","MAvg_coverage_escape","MAvg_coverage_noescape","numTrials","n","K","num_strong","prob_cycle","trend_fraction","freq","sigma","probWeakCorr","numStrongCorr","strongSelf","corrLevel","corrChange","propChange","changeSize","changeTimeVar"
106,"decorr106",29,0.789461476845388,1.38985557709636,0.981418499122012,0.78600579410028,1,0.6,1,0.822222222222222,1,0.644444444444444,1,0.955555555555556,0.0444444444444444,0,0.590909090909091,0.76,1,0.818181818181818,0.5,0.222222222222222,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",30,0.934971826478168,1.59222640500367,0.922182567010917,0.897733558148261,1,0.422222222222222,1,0.977777777777778,1,0.466666666666667,1,0.977777777777778,0.0222222222222222,0,0.5,0.9,1,0.933333333333333,0.35,0.266666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",31,1.19259313186843,1.29198775611252,1.21932750797074,1.20465066941399,1,0.311111111111111,0.8,1,1,0.355555555555556,1,0.977777777777778,0.0222222222222222,0,0.657142857142857,1,1,0.956521739130435,0.521739130434783,0.37037037037037,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",32,1.42480704566909,1.56624152289349,1.05224759874301,1.35594200248004,1,0.222222222222222,1,0.955555555555556,1,0.266666666666667,1,0.911111111111111,0.0888888888888889,0,0.615384615384615,0.9,1,0.977272727272727,0.434782608695652,0.518518518518518,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",33,0.95310727400512,1.29799466062252,0.969340648590256,0.929866183095659,1,0.466666666666667,0.8,1,1,0.488888888888889,1,0.955555555555556,0.0444444444444444,0,0.535714285714286,1,1,0.978260869565217,0.55,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",34,0.931297980012678,2.53832988473908,0.972923006876342,0.855859163889297,1,0.644444444444444,0.2,0.866666666666667,1,0.711111111111111,1,1,0,0,0.7,0.78,0.8,0.933333333333333,0.714285714285714,0.255813953488372,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",35,0.997805659315237,1.46001605319538,1.02694341165115,0.978655856372148,1,0.666666666666667,1,0.866666666666667,1,0.688888888888889,1,0.977777777777778,0.0222222222222222,0,0.789473684210526,0.8,1,0.931818181818182,0.571428571428571,0.138888888888889,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",36,1.23712810371847,1.94921086314989,0.825684870286148,1.20473786740798,1,0.377777777777778,1,0.933333333333333,1,0.4,1,1,0,0,0.34375,0.88,1,1,0.181818181818182,0.214285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",37,0.781832274324914,0.849741015682515,0.816119180407481,0.776625535599183,1,0.333333333333333,1,0.866666666666667,1,0.377777777777778,1,0.977777777777778,0.0222222222222222,0,0.5,0.82,0.8,0.977777777777778,0.347826086956522,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",38,0.835607521197346,0.958420229769286,0.921908613841537,0.80284078411609,1,0.333333333333333,0.8,0.911111111111111,1,0.377777777777778,1,0.977777777777778,0.0222222222222222,0,0.529411764705882,0.88,1,0.955555555555556,0.222222222222222,0.4375,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",39,0.855320582584431,1.93553813010739,0.90525444324259,0.823641261189479,0.8,0.666666666666667,0.6,0.933333333333333,0.8,0.711111111111111,0.6,0.955555555555556,0.0444444444444444,0.4,0.388888888888889,0.9,1,1,0.307692307692308,0.135135135135135,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",40,0.873186428158418,0.890452673794027,0.884481524571974,0.850745816307943,1,0.288888888888889,1,0.711111111111111,1,0.333333333333333,1,0.822222222222222,0.177777777777778,0,0.472222222222222,0.76,1,0.933333333333333,0.347826086956522,0.333333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",41,0.702210535380301,1.62199642570192,0.800011649617941,0.677591279087473,1,0.622222222222222,0.8,0.911111111111111,1,0.688888888888889,1,1,0,0,0.714285714285714,0.88,0.8,0.955555555555556,0.583333333333333,0.210526315789474,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",42,1.28585922325592,1.97866858061879,0.952000376933095,1.18578956940286,1,0.133333333333333,1,0.911111111111111,1,0.2,1,0.955555555555556,0.0444444444444444,0,0.604651162790698,0.8,1,0.931818181818182,0.19047619047619,0.689655172413793,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",43,1.21619604833991,1.77685953537061,1.06895028569049,1.17315735189581,1,0.511111111111111,0.8,0.844444444444444,1,0.555555555555556,1,0.977777777777778,0.0222222222222222,0,0.653846153846154,0.84,1,0.933333333333333,0.529411764705882,0.242424242424242,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",44,0.979243034651401,1.63771593519564,1.05393817083343,0.920945378109815,1,0.577777777777778,0.8,0.955555555555556,1,0.622222222222222,0.8,1,0,0.2,0.608695652173913,0.9,1,0.826086956521739,0.642857142857143,0.222222222222222,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",45,0.728666894246183,1.5069886708692,0.935739229458538,0.675173697584577,1,0.688888888888889,1,1,1,0.733333333333333,1,0.955555555555556,0.0444444444444444,0,0.722222222222222,1,1,1,0.666666666666667,0.157894736842105,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",46,1.91372036590143,2.21003403848466,1.17432321525571,1.77620020322506,1,0.222222222222222,1,1,1,0.266666666666667,1,0.955555555555556,0.0444444444444444,0,0.538461538461538,0.98,1,0.954545454545455,0.458333333333333,0.461538461538462,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",47,1.05978515772176,1.28453867734285,0.976865053514756,1.04499762409241,1,0.311111111111111,1,0.977777777777778,1,0.333333333333333,1,0.977777777777778,0.0222222222222222,0,0.6,0.96,0.6,0.911111111111111,0.318181818181818,0.428571428571429,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",48,1.0001832542645,0.929990384065167,0.988909912929196,0.972520159830478,1,0.4,1,0.977777777777778,1,0.422222222222222,1,1,0,0,0.645161290322581,1,1,0.955555555555556,0.55,0.3,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",49,0.734659581977318,1.18483291918895,0.922555785435058,0.719225953935294,1,0.666666666666667,0.8,0.933333333333333,1,0.711111111111111,1,0.955555555555556,0.0444444444444444,0,0.526315789473684,0.9,1,0.911111111111111,0.461538461538462,0.108108108108108,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
106,"decorr106",50,1.19293091286667,1.57694041512742,0.930398774302336,1.10207135491833,1,0.377777777777778,1,0.888888888888889,1,0.444444444444444,1,0.933333333333333,0.0666666666666667,0,0.40625,0.86,0.8,0.933333333333333,0.3,0.366666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",1,1.33051114648882,1.407301998168,0.919131397643633,1.3010065656412,1,0.266666666666667,0.8,0.888888888888889,1,0.311111111111111,1,1,0,0,0.405405405405405,0.84,1,0.933333333333333,0.269230769230769,0.208333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",2,0.827067278008621,1.0541113945658,0.866318602741554,0.824888822868443,1,0.377777777777778,1,0.977777777777778,1,0.422222222222222,1,0.977777777777778,0.0222222222222222,0,0.65625,0.96,1,0.977777777777778,0.5,0.4375,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",3,0.642243601604103,1.25861670180828,0.898184637822165,0.613983105981502,1,0.8,0.6,1,1,0.844444444444444,1,1,0,0,0.846153846153846,1,1,0.957446808510638,0.714285714285714,0.13953488372093,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",4,0.887639431923973,1.52351950494543,1.0773797419331,0.873925319552484,1,0.644444444444444,0.6,0.977777777777778,1,0.688888888888889,0.8,0.977777777777778,0.0222222222222222,0.2,0.7,1,1,0.977777777777778,0.5,0.210526315789474,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",5,1.30202656080463,1.42957379149677,1.03061305942465,1.27613129944595,1,0.355555555555556,1,0.933333333333333,1,0.377777777777778,1,1,0,0,0.484848484848485,0.92,0.8,0.977777777777778,0.347826086956522,0.296296296296296,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",6,0.943228818828789,1.32948683562917,0.930821040681562,0.934864551932488,1,0.666666666666667,0.8,1,1,0.711111111111111,1,1,0,0,0.526315789473684,0.98,0.6,0.933333333333333,0.25,0.157894736842105,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",7,1.50297324697066,1.50705481011077,0.999903414039665,1.47259036788688,1,0.0888888888888889,1,0.622222222222222,1,0.111111111111111,1,0.822222222222222,0.177777777777778,0,0.377777777777778,0.5,0.857142857142857,0.976744186046512,0.142857142857143,0.545454545454545,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",8,0.708567517857771,1.04736635993617,0.825578422217579,0.690657022006101,1,0.622222222222222,0.6,1,1,0.666666666666667,1,1,0,0,0.80952380952381,1,1,0.955555555555556,0.714285714285714,0.194444444444444,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",9,0.858245489567315,1.5171723458934,1.06203079862755,0.835853565968547,1,0.577777777777778,0.8,0.977777777777778,1,0.622222222222222,1,1,0,0,0.565217391304348,0.94,1,1,0.444444444444444,0.125,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",10,0.989903153409684,1.07137458391699,0.975338906130899,0.975998126536316,1,0.2,1,0.888888888888889,1,0.244444444444444,1,0.977777777777778,0.0222222222222222,0,0.5,0.92,1,0.955555555555556,0.428571428571429,0.318181818181818,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",11,0.890969981570577,1.37114345464904,0.8257569422289,0.838707233800527,1,0.511111111111111,0.6,0.977777777777778,1,0.555555555555556,1,1,0,0,0.5,0.92,0.4,0.933333333333333,0.333333333333333,0.257142857142857,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",12,0.801890925520591,1.29970322608426,1.01968506946539,0.751778140274162,1,0.511111111111111,0.8,1,1,0.555555555555556,1,0.888888888888889,0.111111111111111,0,0.846153846153846,1,1,0.977777777777778,0.714285714285714,0.305555555555556,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",13,0.863009571509102,1.37092041493521,0.832686170140091,0.844475782102719,1,0.488888888888889,1,1,1,0.533333333333333,1,1,0,0,0.740740740740741,1,1,0.977777777777778,0.538461538461538,0.351351351351351,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",14,1.28898830215172,1.42456853660101,1.11260461641194,1.2775767025231,1,0.244444444444444,1,0.844444444444444,1,0.288888888888889,1,0.866666666666667,0.133333333333333,0,0.657894736842105,0.88,1,0.931818181818182,0.56,0.36,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",15,0.698215780509123,1.38593767909279,0.871759611266002,0.704820401624243,1,0.533333333333333,0.8,0.911111111111111,1,0.555555555555556,0.8,0.977777777777778,0.0222222222222222,0.2,0.8,0.92,1,0.891304347826087,0.8125,0.235294117647059,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",16,1.18998339494607,1.53992401102898,1.01149930130007,1.16117156317336,1,0.333333333333333,1,0.844444444444444,1,0.355555555555556,1,0.933333333333333,0.0666666666666667,0,0.558823529411765,0.86,1,0.976744186046512,0.416666666666667,0.346153846153846,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",17,0.721305385369757,1.3230542180026,1.00679352387995,0.720148928691741,1,0.666666666666667,0.8,1,1,0.711111111111111,1,0.955555555555556,0.0444444444444444,0,0.631578947368421,1,0.5,0.934782608695652,0.625,0.0588235294117647,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",18,0.680666398025134,1.82327865561599,0.848938318227785,0.671871371931541,1,0.733333333333333,0.8,0.8,1,0.777777777777778,1,0.955555555555556,0.0444444444444444,0,0.75,0.78,1,1,0.666666666666667,0.105263157894737,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",19,0.740810798235082,1.97217150185553,0.957935446489226,0.726315775461045,1,0.711111111111111,0.8,0.822222222222222,1,0.755555555555556,1,0.955555555555556,0.0444444444444444,0,0.764705882352941,0.76,1,0.954545454545455,0.769230769230769,0.108108108108108,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",20,0.951512289283345,0.948029701392005,0.884195026382479,0.959311554823113,0.8,0.311111111111111,0.6,0.955555555555556,0.8,0.355555555555556,0.6,1,0,0.4,0.441176470588235,0.96,1,0.872340425531915,0.24,0.32,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",21,1.01118353503047,1.24375467603854,1.02439923672457,0.961632940666421,1,0.555555555555556,0.8,1,1,0.622222222222222,1,0.977777777777778,0.0222222222222222,0,0.666666666666667,1,0.666666666666667,0.863636363636364,0.6,0.325,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",22,0.78313317454262,1.25127092998778,0.973762724563657,0.796738200090591,1,0.622222222222222,1,1,1,0.688888888888889,1,1,0,0,0.857142857142857,0.98,1,0.933333333333333,0.7,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",23,0.719447505477735,1.11375801060039,0.950118255371125,0.68845923056787,1,0.755555555555556,0.6,1,1,0.8,1,1,0,0,0.866666666666667,1,1,0.977777777777778,0.875,0.166666666666667,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",24,0.872958274033898,1.21043724664303,1.23997874316732,0.862670225250459,1,0.377777777777778,0.6,0.933333333333333,1,0.422222222222222,0.6,0.911111111111111,0.0888888888888889,0.4,0.75,1,1,0.957446808510638,0.619047619047619,0.344827586206897,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",25,0.895455177430714,1.15478871348134,1.03761037447594,0.842669261061614,1,0.444444444444444,1,1,1,0.511111111111111,1,0.955555555555556,0.0444444444444444,0,0.620689655172414,1,1,0.911111111111111,0.681818181818182,0.178571428571429,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",26,0.659387482528288,0.806512763774412,0.751276578937522,0.645196857527598,1,0.688888888888889,0.8,1,1,0.733333333333333,0.6,1,0,0.4,0.388888888888889,0.98,0,0.979166666666667,0.384615384615385,0.135135135135135,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",27,1.03812484843272,1.13893980233435,0.951379592267199,1.02518525856776,1,0.6,0.8,1,1,0.644444444444444,1,0.977777777777778,0.0222222222222222,0,0.454545454545455,1,1,0.888888888888889,0.411764705882353,0.0909090909090909,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",28,0.782542445153947,0.888247155091657,0.967276008690171,0.769132988986832,1,0.444444444444444,1,0.977777777777778,1,0.488888888888889,1,0.955555555555556,0.0444444444444444,0,0.551724137931034,0.98,1,0.977777777777778,0.5,0.178571428571429,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",29,0.764874180361416,1.23646311885626,0.868218033715759,0.772926810662129,1,0.511111111111111,1,0.977777777777778,1,0.533333333333333,1,0.911111111111111,0.0888888888888889,0,0.615384615384615,0.94,0.857142857142857,0.906976744186046,0.578947368421053,0.193548387096774,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",30,0.841376650485833,1.26199011259424,0.889951421163862,0.831402850498064,0.6,0.644444444444444,0.4,1,0.6,0.688888888888889,0.6,0.977777777777778,0.0222222222222222,0.4,0.277777777777778,0.96,1,0.914893617021277,0.153846153846154,0.108108108108108,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",31,0.935658943169952,1.06433534699484,0.953797074277153,0.902004615986992,1,0.511111111111111,0.8,0.955555555555556,1,0.555555555555556,0.8,0.955555555555556,0.0444444444444444,0.2,0.5,0.98,1,0.956521739130435,0.352941176470588,0.242424242424242,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",32,0.801070355794819,2.24762649774809,1.01352187357452,0.783986577027491,1,0.777777777777778,0.2,1,1,0.822222222222222,1,1,0,0,0.857142857142857,1,0.5,0.956521739130435,0.777777777777778,0.121951219512195,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",33,1.37294694494063,1.81971291242499,0.981635727592487,1.34615281069684,1,0.4,1,0.844444444444444,1,0.444444444444444,1,1,0,0,0.451612903225806,0.8,1,0.977777777777778,0.210526315789474,0.290322580645161,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",34,0.907742785988254,0.906918670730211,0.863755183728717,0.890662744729582,1,0.288888888888889,1,0.955555555555556,1,0.333333333333333,1,0.866666666666667,0.133333333333333,0,0.527777777777778,0.92,0.875,0.928571428571429,0.304347826086957,0.444444444444444,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",35,0.810957055142683,0.840369784165234,0.810886063862922,0.813972652220784,1,0.333333333333333,1,0.955555555555556,1,0.377777777777778,1,0.844444444444444,0.155555555555556,0,0.558823529411765,0.98,0.875,1,0.285714285714286,0.448275862068966,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",36,0.688473782557686,1.21255746483593,0.846622717618006,0.666664604235045,1,0.8,0.6,1,1,0.844444444444444,0.8,1,0,0.2,0.692307692307692,1,0.5,0.979166666666667,0.625,0.119047619047619,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",37,0.699436620498957,1.31443460278359,0.800867137608627,0.62946070979583,1,0.622222222222222,1,1,1,0.688888888888889,1,1,0,0,0.714285714285714,0.98,1,1,0.636363636363636,0.256410256410256,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",38,0.670346899259986,1.74126427692337,0.852626533475122,0.664119628183668,1,0.666666666666667,0.8,0.977777777777778,1,0.711111111111111,1,1,0,0,0.842105263157895,0.94,1,0.888888888888889,0.909090909090909,0.205128205128205,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",39,1.28880866901366,1.36879036288444,0.901856571991555,1.26980537720466,1,0.0444444444444444,0.8,0.533333333333333,1,0.0666666666666667,1,1,0,0,0.340425531914894,0.48,0.75,1,0.117647058823529,0.5625,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",40,0.70411614659129,2.24109355777207,0.957382749057871,0.684086626991445,1,0.688888888888889,1,0.577777777777778,1,0.711111111111111,1,0.955555555555556,0.0444444444444444,0,0.722222222222222,0.58,1,0.954545454545455,0.642857142857143,0.111111111111111,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",41,0.97100131970871,1.52098317651278,1.06492879111323,1.00290481920358,1,0.333333333333333,1,0.844444444444444,1,0.4,1,1,0,0,0.705882352941177,0.82,0.8,0.955555555555556,0.473684210526316,0.419354838709677,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",42,0.858061010460841,0.987766930930595,1.01803998996352,0.837259347129703,1,0.555555555555556,1,1,1,0.6,1,0.977777777777778,0.0222222222222222,0,0.583333333333333,1,1,0.844444444444444,0.4375,0.176470588235294,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",43,0.655885994247353,1.1510053628474,0.796613142779806,0.588017432915407,1,0.6,0.8,1,1,0.644444444444444,1,1,0,0,0.727272727272727,1,1,0.911111111111111,0.75,0.236842105263158,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",44,0.892328836873019,1.1531175501673,0.818017340011673,0.887265409318053,1,0.466666666666667,0.8,1,1,0.511111111111111,1,1,0,0,0.642857142857143,1,1,0.933333333333333,0.4375,0.323529411764706,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",45,0.810423820459275,0.85242464471369,0.81501526763757,0.779065909928557,1,0.266666666666667,1,0.933333333333333,1,0.311111111111111,1,0.866666666666667,0.133333333333333,0,0.594594594594595,0.9,0.9,0.875,0.478260869565217,0.444444444444444,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",46,1.08815810118352,1.10956360238649,0.853606695247288,1.00630060121719,1,0.422222222222222,0.2,1,1,0.488888888888889,0.8,1,0,0.2,0.566666666666667,0.98,1,0.936170212765957,0.266666666666667,0.4,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",47,0.857198931902264,1.53987757733763,1.03995840359438,0.822220802069306,1,0.666666666666667,0.8,0.822222222222222,1,0.711111111111111,1,0.977777777777778,0.0222222222222222,0,0.684210526315789,0.86,1,0.978260869565217,0.692307692307692,0.135135135135135,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",48,0.643202281786516,1.77070724162294,0.885573339978285,0.637906040621708,1,0.755555555555556,0.6,1,1,0.8,0.8,0.977777777777778,0.0222222222222222,0.2,0.8,1,1,0.956521739130435,0.666666666666667,0.146341463414634,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",49,1.07235591420017,1.22617504166467,0.819894212359578,1.02251981186563,1,0.311111111111111,1,0.955555555555556,1,0.355555555555556,1,1,0,0,0.428571428571429,0.92,1,0.977777777777778,0.142857142857143,0.413793103448276,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
107,"decorr107",50,0.955639036157673,1.38816349788026,0.968663417439141,0.947405911317436,1,0.577777777777778,1,0.866666666666667,1,0.622222222222222,1,0.911111111111111,0.0888888888888889,0,0.434782608695652,0.8,1,0.953488372093023,0.444444444444444,0.09375,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",1,0.834993236721229,1.33990667737489,0.807970067766063,0.799219722289625,1,0.6,1,0.911111111111111,1,0.644444444444444,1,1,0,0,0.545454545454545,0.88,1,0.977777777777778,0.384615384615385,0.243243243243243,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",2,0.777525623150397,1.13677448388756,0.867623508136615,0.782095476586923,1,0.422222222222222,0.8,0.977777777777778,1,0.466666666666667,1,0.866666666666667,0.133333333333333,0,0.566666666666667,0.94,0.8,0.977777777777778,0.333333333333333,0.314285714285714,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",3,1.18239885497957,1.27524494775807,0.963562479055111,1.16750081771184,1,0.288888888888889,1,0.955555555555556,1,0.333333333333333,1,0.933333333333333,0.0666666666666667,0,0.444444444444444,0.88,0.857142857142857,0.883720930232558,0.291666666666667,0.346153846153846,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",4,0.64492795224025,0.879313091128105,0.978745982107806,0.649157579250652,1,0.711111111111111,0.6,1,1,0.733333333333333,1,1,0,0,0.705882352941177,1,1,1,0.75,0.0789473684210526,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",5,0.944490259753693,1.08091372309477,0.958200164488863,0.914468526401325,1,0.466666666666667,0.8,0.911111111111111,1,0.488888888888889,1,1,0,0,0.535714285714286,0.92,1,0.866666666666667,0.45,0.233333333333333,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",6,0.773679137493659,1.08333568703448,0.837846485283677,0.772787070800059,1,0.444444444444444,1,1,1,0.466666666666667,1,1,0,0,0.517241379310345,1,1,1,0.363636363636364,0.25,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
108,"decorr108",7,0.913503708707576,1.84342668121847,0.933340460295318,0.886969925348808,1,0.444444444444444,0.8,0.844444444444444,1,0.488888888888889,1,0.977777777777778,0.0222222222222222,0,0.551724137931034,0.82,1,1,0.368421052631579,0.32258064516129,50,100,50,5,0.5,0.5,1,0.5,0.8,3,TRUE,0.1,FALSE,0.75,0,0
